Date,CPI,Unemployment,FedFundsRate,RetailSales,IndustrialProduction,LeadingIndicators
2010-01-01,217.488,9.8,0.11,345889.0,89.1897,0.54
2010-02-01,217.281,9.8,0.13,346724.0,89.5046,0.76
2010-03-01,217.353,9.9,0.16,354119.0,90.1356,1.1
2010-04-01,217.403,9.9,0.2,357354.0,90.4607,1.14
2010-05-01,217.29,9.6,0.2,354068.0,91.7014,1.42
2010-06-01,217.199,9.4,0.18,353647.0,91.9033,1.45
2010-07-01,217.605,9.4,0.18,354717.0,92.2549,1.41
2010-08-01,217.923,9.5,0.19,356448.0,92.5936,0.89
2010-09-01,218.275,9.5,0.19,359359.0,92.8533,0.51
2010-10-01,219.035,9.4,0.19,363469.0,92.6033,0.79
2010-11-01,219.59,9.8,0.19,367051.0,92.6686,1.4
2010-12-01,220.472,9.3,0.18,369139.0,93.5916,1.52
2011-01-01,221.187,9.1,0.17,371841.0,93.3889,1.43
2011-02-01,221.898,9.0,0.16,375017.0,93.0045,1.49
2011-03-01,223.046,9.0,0.14,378506.0,93.9684,1.65
2011-04-01,224.093,9.1,0.1,380335.0,93.6571,1.53
2011-05-01,224.806,9.0,0.09,380024.0,93.7723,1.3
2011-06-01,224.806,9.1,0.09,383142.0,94.0493,1.23
2011-07-01,225.395,9.0,0.07,382837.0,94.4958,1.31
2011-08-01,226.106,9.0,0.1,383691.0,95.0974,1.64
2011-09-01,226.597,9.0,0.08,387567.0,95.0244,1.38
2011-10-01,226.75,8.8,0.07,389853.0,95.6891,1.56
2011-11-01,227.169,8.6,0.08,391274.0,95.6778,1.81
2011-12-01,227.223,8.5,0.07,391510.0,96.1809,1.73
2012-01-01,227.842,8.3,0.08,395469.0,96.7595,1.97
2012-02-01,228.329,8.3,0.1,400300.0,97.0662,1.89
2012-03-01,228.807,8.2,0.13,401569.0,96.5609,1.94
2012-04-01,229.187,8.2,0.14,399972.0,97.251,1.82
2012-05-01,228.713,8.2,0.16,399180.0,97.4595,1.73
2012-06-01,228.524,8.2,0.16,395595.0,97.4768,1.5
2012-07-01,228.59,8.2,0.16,397407.0,97.6714,1.47
2012-08-01,229.918,8.1,0.13,402211.0,97.2734,1.44
2012-09-01,231.015,7.8,0.14,405357.0,97.2217,1.62
2012-10-01,231.638,7.8,0.16,405437.0,97.5311,1.82
2012-11-01,231.249,7.7,0.16,407308.0,97.9084,1.37
2012-12-01,231.221,7.9,0.16,408665.0,98.1884,1.58
2013-01-01,231.679,8.0,0.14,412115.0,98.1736,1.71
2013-02-01,232.937,7.7,0.15,417013.0,98.6434,2.0
2013-03-01,232.282,7.5,0.14,414024.0,99.047,1.8
2013-04-01,231.797,7.6,0.15,411770.0,98.9445,1.71
2013-05-01,231.893,7.5,0.11,414325.0,99.0383,1.67
2013-06-01,232.445,7.5,0.09,415442.0,99.2221,1.56
2013-07-01,232.9,7.3,0.09,418110.0,98.8987,1.54
2013-08-01,233.456,7.2,0.08,417377.0,99.4897,1.67
2013-09-01,233.544,7.2,0.08,417654.0,100.021,1.75
2013-10-01,233.669,7.2,0.09,419247.0,99.9037,1.39
2013-11-01,234.1,6.9,0.08,420513.0,100.1582,1.54
2013-12-01,234.719,6.7,0.09,422794.0,100.374,1.5
2014-01-01,235.288,6.6,0.07,419015.0,99.9899,1.85
2014-02-01,235.547,6.7,0.07,424793.0,100.7471,1.41
2014-03-01,236.028,6.7,0.08,429132.0,101.7435,1.49
2014-04-01,236.468,6.2,0.09,433530.0,101.8273,1.79
2014-05-01,236.918,6.3,0.09,434248.0,102.2392,1.85
2014-06-01,237.231,6.1,0.1,435438.0,102.5774,1.95
2014-07-01,237.498,6.2,0.09,436150.0,102.7954,1.92
2014-08-01,237.46,6.1,0.09,439518.0,102.6322,1.74
2014-09-01,237.477,5.9,0.09,438459.0,102.9417,1.97
2014-10-01,237.43,5.7,0.09,440095.0,102.9611,2.04
2014-11-01,236.983,5.8,0.09,441249.0,103.5978,1.74
2014-12-01,236.252,5.6,0.12,438509.0,103.6151,2.02
2015-01-01,234.747,5.7,0.11,436125.0,102.7923,1.7
2015-02-01,235.342,5.5,0.11,435450.0,102.1366,1.7
2015-03-01,235.976,5.4,0.11,441895.0,101.7869,1.7
2015-04-01,236.222,5.4,0.12,442967.0,101.2255,1.71
2015-05-01,237.001,5.6,0.12,446114.0,100.7675,1.89
2015-06-01,237.657,5.3,0.13,446572.0,100.4588,1.68
2015-07-01,238.034,5.2,0.13,450143.0,101.0893,1.84
2015-08-01,238.033,5.1,0.14,450168.0,100.9165,1.76
2015-09-01,237.498,5.0,0.14,448090.0,100.633,1.78
2015-10-01,237.733,5.0,0.12,446905.0,100.1563,1.59
2015-11-01,238.017,5.1,0.12,448738.0,99.4366,1.55
2015-12-01,237.761,5.0,0.24,450598.0,98.9471,1.63
2016-01-01,237.652,4.8,0.34,447376.0,99.4391,1.4
2016-02-01,237.336,4.9,0.38,451898.0,98.9232,1.72
2016-03-01,238.08,5.0,0.36,450462.0,98.1635,1.61
2016-04-01,238.992,5.1,0.37,452238.0,98.4775,1.56
2016-05-01,239.557,4.8,0.37,453898.0,98.2549,1.43
2016-06-01,240.222,4.9,0.38,458711.0,98.7315,1.45
2016-07-01,240.101,4.8,0.39,457894.0,98.8452,1.5
2016-08-01,240.545,4.9,0.4,458375.0,98.7427,1.54
2016-09-01,241.176,5.0,0.4,461400.0,98.6552,1.36
2016-10-01,241.741,4.9,0.4,462362.0,98.7237,1.27
2016-11-01,242.026,4.7,0.41,462231.0,98.3443,1.7
2016-12-01,242.637,4.7,0.54,467852.0,99.0406,1.62
2017-01-01,243.618,4.7,0.65,473019.0,98.8158,1.73
2017-02-01,244.006,4.6,0.66,472945.0,98.4356,1.58
2017-03-01,243.892,4.4,0.79,472149.0,99.0492,1.73
2017-04-01,244.193,4.4,0.9,473986.0,100.0416,1.59
2017-05-01,244.004,4.4,0.91,471630.0,100.128,1.42
2017-06-01,244.163,4.3,1.04,473546.0,100.337,1.52
2017-07-01,244.243,4.3,1.15,473552.0,100.0865,1.43
2017-08-01,245.183,4.4,1.16,474449.0,99.6323,1.39
2017-09-01,246.435,4.3,1.15,484163.0,99.7482,1.2
2017-10-01,246.626,4.2,1.15,484848.0,100.9893,1.59
2017-11-01,247.284,4.2,1.16,490013.0,101.2493,1.45
2017-12-01,247.805,4.1,1.3,492579.0,101.4871,1.48
2018-01-01,248.859,4.0,1.41,490426.0,101.4852,1.55
2018-02-01,249.529,4.1,1.42,493334.0,101.7319,1.66
2018-03-01,249.577,4.0,1.51,493022.0,102.1943,1.69
2018-04-01,250.227,4.0,1.69,494498.0,103.3551,1.59
2018-05-01,250.792,3.8,1.7,500930.0,102.381,1.57
2018-06-01,251.018,4.0,1.82,499218.0,103.2256,1.55
2018-07-01,251.214,3.8,1.91,502255.0,103.3561,1.36
2018-08-01,251.663,3.8,1.91,501962.0,104.0585,1.46
2018-09-01,252.182,3.7,1.95,500033.0,104.1038,1.25
2018-10-01,252.772,3.8,2.19,505622.0,103.9297,1.31
2018-11-01,252.594,3.8,2.2,507278.0,104.0126,1.0
2018-12-01,252.767,3.9,2.27,496973.0,104.0451,0.99
2019-01-01,252.561,4.0,2.4,500208.0,103.3598,1.0
2019-02-01,253.319,3.8,2.4,500928.0,102.8251,1.1
2019-03-01,254.277,3.8,2.41,508944.0,102.8361,1.2
2019-04-01,255.233,3.7,2.42,509564.0,102.2748,1.4
2019-05-01,255.296,3.6,2.39,512930.0,102.4176,1.38
2019-06-01,255.213,3.6,2.38,513716.0,102.5425,1.11
2019-07-01,255.802,3.7,2.4,518274.0,102.0057,1.3
2019-08-01,256.036,3.6,2.13,521348.0,102.7814,1.32
2019-09-01,256.43,3.5,2.04,518188.0,102.4601,1.5
2019-10-01,257.155,3.6,1.83,519795.0,101.5878,1.41
2019-11-01,257.879,3.6,1.55,523120.0,102.1494,1.38
2019-12-01,258.63,3.6,1.55,524954.0,101.9421,1.48
2020-01-01,259.127,3.6,1.55,525411.0,101.3372,1.57
2020-02-01,259.25,3.5,1.58,525380.0,101.6718,1.72
2020-03-01,258.076,4.4,0.65,477676.0,97.606,1.72
2020-04-01,256.032,14.8,0.05,408312.0,84.6812,1.72
2020-05-01,255.802,13.2,0.05,484978.0,86.0108,1.72
2020-06-01,257.042,11.0,0.08,526970.0,91.6745,1.72
2020-07-01,258.352,10.2,0.09,535644.0,95.0037,1.72
2020-08-01,259.316,8.4,0.1,540423.0,95.9294,1.72
2020-09-01,259.997,7.8,0.09,551131.0,95.8914,1.72
2020-10-01,260.319,6.9,0.09,549271.0,96.5256,1.72
2020-11-01,260.911,6.7,0.09,544421.0,96.9529,1.72
2020-12-01,262.045,6.7,0.09,549300.0,98.2039,1.72
2021-01-01,262.639,6.4,0.09,570510.0,98.8135,1.72
2021-02-01,263.573,6.2,0.08,555489.0,95.5072,1.72
2021-03-01,264.847,6.1,0.07,616348.0,98.1929,1.72
2021-04-01,266.625,6.1,0.07,622705.0,98.3317,1.72
2021-05-01,268.404,5.8,0.06,615543.0,99.1867,1.72
2021-06-01,270.71,5.9,0.08,622125.0,99.6483,1.72
2021-07-01,271.965,5.4,0.1,612647.0,100.0668,1.72
2021-08-01,272.752,5.1,0.09,616892.0,100.0412,1.72
2021-09-01,273.942,4.7,0.08,620529.0,98.9955,1.72
2021-10-01,276.528,4.5,0.08,630562.0,100.3542,1.72
2021-11-01,278.824,4.2,0.08,637775.0,101.2684,1.72
2021-12-01,280.806,3.9,0.08,632515.0,101.1948,1.72
2022-01-01,282.542,4.0,0.08,644034.0,101.2146,1.72
2022-02-01,284.525,3.8,0.08,650522.0,101.8458,1.72
2022-03-01,287.467,3.7,0.2,664167.0,102.6732,1.72
2022-04-01,288.582,3.7,0.33,673245.0,102.9024,1.72
2022-05-01,291.299,3.6,0.77,671040.0,102.9659,1.72
2022-06-01,295.072,3.6,1.21,675702.0,102.8224,1.72
2022-07-01,294.94,3.5,1.68,671067.0,103.0505,1.72
2022-08-01,295.162,3.6,2.33,675107.0,103.1703,1.72
2022-09-01,296.421,3.5,2.56,673312.0,103.5326,1.72
2022-10-01,297.979,3.6,3.08,681748.0,103.4442,1.72
2022-11-01,298.708,3.6,3.78,673674.0,103.1058,1.72
2022-12-01,298.808,3.5,4.1,666734.0,101.8266,1.72
2023-01-01,300.456,3.5,4.33,693826.0,102.7476,1.72
2023-02-01,301.476,3.6,4.57,686434.0,102.8003,1.72
2023-03-01,301.643,3.5,4.65,679067.0,102.8143,1.72
2023-04-01,302.858,3.4,4.83,683698.0,103.2241,1.72
2023-05-01,303.316,3.6,5.06,686672.0,102.9809,1.72
2023-06-01,304.099,3.6,5.08,688810.0,102.3809,1.72
2023-07-01,304.615,3.5,5.12,690641.0,103.0722,1.72
2023-08-01,306.138,3.7,5.33,696238.0,103.0951,1.72
2023-09-01,307.374,3.8,5.33,702109.0,103.3081,1.72
2023-10-01,307.653,3.9,5.33,699365.0,102.5781,1.72
2023-11-01,308.087,3.7,5.33,697167.0,102.8868,1.72
2023-12-01,308.735,3.8,5.33,699821.0,102.6309,1.72
2024-01-01,309.794,3.7,5.33,694131.0,101.483,1.72
2024-02-01,311.022,3.9,5.33,700932.0,102.7267,1.72
2024-03-01,312.107,3.9,5.33,703738.0,102.5186,1.72
2024-04-01,313.016,3.9,5.33,702681.0,102.3568,1.72
2024-05-01,313.14,4.0,5.33,704309.0,102.9797,1.72
2024-06-01,313.131,4.1,5.33,702350.0,103.2534,1.72
2024-07-01,313.566,4.2,5.33,710851.0,102.5192,1.72
2024-08-01,314.131,4.2,5.33,710038.0,103.0196,1.72
2024-09-01,314.851,4.1,5.13,716388.0,102.5954,1.72
2024-10-01,315.564,4.1,4.83,720393.0,102.2669,1.72
2024-11-01,316.449,4.2,4.64,725079.0,102.0231,1.72
2024-12-01,317.603,4.1,4.48,730336.0,103.1654,1.72
2025-01-01,319.086,4.0,4.33,721300.0,103.435,1.72
2025-02-01,319.775,4.1,4.33,722708.0,104.2062,1.72
2025-03-01,319.615,4.2,4.33,722708.0,104.2062,1.72
